time_bucket,location,avg_pm25,avg_pm10,avg_o3,avg_no2,avg_so2,avg_co,aqi_pm25,aqi_pm10,aqi_o3,aqi_co,aqi_so2,aqi_no2,calculated_aqi,aqi_category,temperature_c,humidity_pct,wind_speed_kmh,weather_category
2025-03-14 11:00:00,Vân Hà,30.3,33.3,,10.1,,250.7,89.0,31.0,,2.0,,5.0,89.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 12:00:00,Vân Hà,31.7,34.8,,10.8,,266.9,92.0,32.0,,3.0,,5.0,92.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 13:00:00,Vân Hà,33.2,36.5,,9.7,,260.4,95.0,34.0,,3.0,,5.0,95.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 14:00:00,Vân Hà,22.7,25.0,,11.7,,235.2,73.0,23.0,,2.0,,6.0,73.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 15:00:00,Vân Hà,30.7,33.0,,8.5,,202.9,90.0,31.0,,2.0,,4.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 16:00:00,Vân Hà,30.6,33.6,,12.5,,263.1,90.0,31.0,,3.0,,6.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 17:00:00,Vân Hà,29.2,32.5,,17.7,,375.0,87.0,30.0,,4.0,,9.0,87.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 18:00:00,Vân Hà,28.5,31.4,,18.8,,435.6,85.0,29.0,,4.0,,9.0,85.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 19:00:00,Vân Hà,35.9,39.4,,16.1,,386.5,101.0,36.0,,4.0,,8.0,101.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 20:00:00,Vân Hà,35.6,36.1,,13.0,,285.1,100.0,33.0,,3.0,,7.0,100.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 21:00:00,Vân Hà,32.6,35.8,,12.4,,254.2,94.0,33.0,,3.0,,6.0,94.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 22:00:00,Vân Hà,37.0,40.6,,12.1,,161.2,104.0,38.0,,2.0,,6.0,104.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-14 23:00:00,Vân Hà,37.3,40.8,,8.1,,161.5,105.0,38.0,,2.0,,4.0,105.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 00:00:00,Vân Hà,23.9,26.4,,8.0,,88.7,75.0,24.0,,1.0,,4.0,75.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 01:00:00,Vân Hà,24.2,26.7,,6.0,,79.1,76.0,25.0,,1.0,,3.0,76.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 02:00:00,Vân Hà,31.7,34.8,,5.7,,69.8,92.0,32.0,,1.0,,3.0,92.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 03:00:00,Vân Hà,32.3,35.4,,5.3,,107.2,93.0,33.0,,1.0,,3.0,93.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 04:00:00,Vân Hà,22.1,24.5,,4.9,,102.6,72.0,23.0,,1.0,,2.0,72.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 05:00:00,Vân Hà,28.2,31.1,,5.4,,111.2,85.0,29.0,,1.0,,3.0,85.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 06:00:00,Vân Hà,35.2,38.6,,5.8,,144.0,100.0,36.0,,1.0,,3.0,100.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 07:00:00,Vân Hà,33.4,36.6,,7.6,,301.2,96.0,34.0,,3.0,,4.0,96.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 08:00:00,Vân Hà,37.4,41.0,,11.4,,483.3,105.0,38.0,,5.0,,6.0,105.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 09:00:00,Vân Hà,26.9,29.6,,10.0,,460.8,82.0,27.0,,5.0,,5.0,82.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 10:00:00,Vân Hà,26.8,29.5,,13.0,,505.1,82.0,27.0,,5.0,,7.0,82.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 11:00:00,Vân Hà,24.5,26.3,,9.8,,270.7,77.0,24.0,,3.0,,5.0,77.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 12:00:00,Vân Hà,34.1,34.6,,7.8,,280.5,97.0,32.0,,3.0,,4.0,97.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 13:00:00,Vân Hà,44.0,45.3,,9.7,,289.1,122.0,42.0,,3.0,,5.0,122.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 14:00:00,Vân Hà,30.8,42.05,,10.6,,199.9,90.0,39.0,,2.0,,5.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 15:00:00,Vân Hà,35.3,38.8,,14.7,,256.1,100.0,36.0,,3.0,,7.0,100.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 16:00:00,Vân Hà,30.8,33.8,,15.8,,249.9,90.0,31.0,,2.0,,8.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 17:00:00,Vân Hà,38.9,42.6,,17.8,,300.2,109.0,39.0,,3.0,,9.0,109.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 18:00:00,Vân Hà,33.2,36.4,,18.2,,418.2,95.0,34.0,,4.0,,9.0,95.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 19:00:00,Vân Hà,20.5,23.3,,10.5,,472.5,68.0,22.0,,5.0,,5.0,68.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 20:00:00,Vân Hà,14.0,15.8,,9.3,,377.1,54.0,15.0,,4.0,,5.0,54.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 21:00:00,Vân Hà,15.4,17.4,,8.5,,343.7,57.0,16.0,,3.0,,4.0,57.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 22:00:00,Vân Hà,18.3,20.7,,9.3,,359.7,63.0,19.0,,4.0,,5.0,63.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-15 23:00:00,Vân Hà,16.4,18.2,,7.6,,356.4,59.0,17.0,,4.0,,4.0,59.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 00:00:00,Vân Hà,16.7,18.7,,4.7,,320.2,60.0,17.0,,3.0,,2.0,60.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 01:00:00,Vân Hà,17.9,20.5,,4.1,,302.1,63.0,19.0,,3.0,,2.0,63.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 02:00:00,Vân Hà,17.9,19.8,,3.7,,291.0,63.0,18.5,,3.0,,2.0,63.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 03:00:00,Vân Hà,16.6,19.1,,4.1,,283.7,60.0,18.0,,3.0,,2.0,60.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 04:00:00,Vân Hà,24.2,29.5,,3.9,,287.3,76.0,27.0,,3.0,,2.0,76.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 05:00:00,Vân Hà,10.8,12.5,,4.5,,289.4,45.0,12.0,,3.0,,2.0,45.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 06:00:00,Vân Hà,12.7,15.0,,4.7,,335.1,51.0,14.0,,3.0,,2.0,51.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 07:00:00,Vân Hà,9.4,11.7,,6.5,,395.5,39.0,11.0,,4.0,,3.0,39.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 08:00:00,Vân Hà,9.1,11.0,,6.1,,327.9,38.0,10.0,,3.0,,3.0,38.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 09:00:00,Vân Hà,9.8,12.1,,7.5,,329.8,41.0,11.0,,3.0,,4.0,41.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 10:00:00,Vân Hà,10.2,13.0,,8.4,,308.8,42.0,12.0,,3.0,,4.0,42.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 11:00:00,Vân Hà,8.5,10.9,,5.8,,240.5,35.0,10.0,,2.0,,3.0,35.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 12:00:00,Vân Hà,6.6,8.3,,6.0,,204.4,28.0,8.0,,2.0,,3.0,28.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 13:00:00,Vân Hà,6.4,8.0,,4.8,,185.7,27.0,7.0,,2.0,,2.0,27.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 14:00:00,Vân Hà,8.7,10.5,,5.6,,199.6,36.0,10.0,,2.0,,3.0,36.0,Good,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 15:00:00,Vân Hà,25.9,27.5,,8.9,,473.1,80.0,25.0,,5.0,,4.0,80.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 16:00:00,Vân Hà,14.3,16.9,,7.9,,297.6,55.0,16.0,,3.0,,4.0,55.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 17:00:00,Vân Hà,13.5,16.8,,8.4,,259.0,53.0,16.0,,3.0,,4.0,53.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 18:00:00,Vân Hà,18.7,21.8,,8.3,,281.8,64.0,20.0,,3.0,,4.0,64.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 19:00:00,Vân Hà,22.4,26.2,,8.1,,309.3,72.0,24.0,,3.0,,4.0,72.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 20:00:00,Vân Hà,23.0,26.0,,8.5,,302.1,74.0,24.0,,3.0,,4.0,74.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 21:00:00,Vân Hà,17.4,19.8,,9.2,,266.4,62.0,18.0,,3.0,,5.0,62.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 22:00:00,Vân Hà,23.9,28.1,,11.8,,313.0,75.0,26.0,,3.0,,6.0,75.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-16 23:00:00,Vân Hà,34.6,38.1,,10.5,,343.9,98.0,35.0,,3.0,,5.0,98.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 00:00:00,Vân Hà,30.0,33.0,,9.4,,363.3,88.0,31.0,,4.0,,5.0,88.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 01:00:00,Vân Hà,26.5,29.2,,7.3,,259.9,81.0,27.0,,3.0,,4.0,81.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 02:00:00,Vân Hà,19.5,21.6,,5.4,,222.7,66.0,20.0,,2.0,,3.0,66.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 03:00:00,Vân Hà,20.4,22.5,,7.7,,205.5,68.0,21.0,,2.0,,4.0,68.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 04:00:00,Vân Hà,23.5,25.6,,9.1,,249.6,75.0,24.0,,2.0,,5.0,75.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 05:00:00,Vân Hà,26.1,27.1,,7.0,,272.1,80.0,25.0,,3.0,,4.0,80.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 06:00:00,Vân Hà,24.9,25.9,,8.5,,280.6,78.0,24.0,,3.0,,4.0,78.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 07:00:00,Vân Hà,27.5,30.2,,10.5,,318.6,83.0,28.0,,3.0,,5.0,83.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 08:00:00,Vân Hà,28.7,34.2,,12.0,,514.8,86.0,32.0,,5.0,,6.0,86.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 09:00:00,Vân Hà,28.9,32.0,,11.5,,404.9,86.0,30.0,,4.0,,6.0,86.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 10:00:00,Vân Hà,28.0,32.4,,10.6,,297.4,84.0,30.0,,3.0,,5.0,84.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 11:00:00,Vân Hà,24.7,28.3,,9.7,,310.8,77.0,26.0,,3.0,,5.0,77.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 12:00:00,Vân Hà,26.3,30.8,,9.7,,303.6,81.0,29.0,,3.0,,5.0,81.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 13:00:00,Vân Hà,28.4,32.1,,9.0,,301.4,85.0,30.0,,3.0,,5.0,85.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 14:00:00,Vân Hà,28.9,32.2,,11.9,,334.1,86.0,30.0,,3.0,,6.0,86.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 15:00:00,Vân Hà,27.8,30.5,,11.7,,309.0,84.0,28.0,,3.0,,6.0,84.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 16:00:00,Vân Hà,43.5,46.7,,10.9,,319.4,120.0,43.0,,3.0,,5.0,120.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 17:00:00,Vân Hà,26.6,29.9,,12.1,,495.7,81.0,28.0,,5.0,,6.0,81.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 18:00:00,Vân Hà,34.8,36.5,,12.8,,329.2,99.0,34.0,,3.0,,6.0,99.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 19:00:00,Vân Hà,43.1,45.9,,15.5,,370.7,119.0,42.0,,4.0,,8.0,119.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 20:00:00,Vân Hà,53.3,57.2,,29.8,,538.4,145.0,52.0,,5.0,,15.0,145.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 21:00:00,Vân Hà,62.7,69.6,,40.0,,609.0,154.0,58.0,,6.0,,20.0,154.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 22:00:00,Vân Hà,72.8,78.2,,36.9,,587.8,159.0,62.0,,6.0,,18.0,159.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-17 23:00:00,Vân Hà,65.6,71.2,,27.0,,478.2,155.0,59.0,,5.0,,14.0,155.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 00:00:00,Vân Hà,47.0,16.5,,13.4,,362.0,129.0,15.0,,4.0,,7.0,129.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 01:00:00,Vân Hà,57.7,61.7,,15.3,,364.7,151.0,54.0,,4.0,,8.0,151.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 02:00:00,Vân Hà,62.4,68.1,,9.0,,326.1,154.0,57.0,,3.0,,5.0,154.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 03:00:00,Vân Hà,68.4,81.1,,7.3,,263.9,157.0,64.0,,3.0,,4.0,157.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 04:00:00,Vân Hà,72.9,82.7,,6.9,,278.1,159.0,64.0,,3.0,,3.0,159.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 05:00:00,Vân Hà,42.6,44.9,,7.4,,244.0,118.0,42.0,,2.0,,4.0,118.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 06:00:00,Vân Hà,45.2,47.7,,8.3,,288.1,125.0,44.0,,3.0,,4.0,125.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 07:00:00,Vân Hà,42.6,45.8,,10.3,,334.4,118.0,42.0,,3.0,,5.0,118.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 08:00:00,Vân Hà,45.7,50.1,,16.2,,571.8,126.0,46.0,,6.0,,8.0,126.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 09:00:00,Vân Hà,41.9,45.8,,13.7,,439.2,116.0,42.0,,4.0,,7.0,116.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 10:00:00,Vân Hà,30.6,33.5,,10.3,,290.4,90.0,31.0,,3.0,,5.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 11:00:00,Vân Hà,18.4,21.5,,7.8,,178.4,64.0,20.0,,2.0,,4.0,64.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 12:00:00,Vân Hà,17.1,19.6,,7.3,,163.7,61.0,18.0,,2.0,,4.0,61.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 13:00:00,Vân Hà,15.8,5.2,,6.5,,176.6,58.0,5.0,,2.0,,3.0,58.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 14:00:00,Vân Hà,14.7,16.5,,8.0,,211.6,56.0,15.0,,2.0,,4.0,56.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 15:00:00,Vân Hà,13.1,14.7,,7.4,,176.2,52.0,14.0,,2.0,,4.0,52.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 16:00:00,Vân Hà,13.8,15.2,,7.7,,233.2,54.0,14.0,,2.0,,4.0,54.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 17:00:00,Vân Hà,16.2,18.6,,10.0,,290.0,59.0,17.0,,3.0,,5.0,59.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 18:00:00,Vân Hà,18.6,19.8,,13.4,,254.7,64.0,18.0,,3.0,,7.0,64.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 19:00:00,Vân Hà,20.9,22.9,,20.7,,297.8,69.0,21.0,,3.0,,10.0,69.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 20:00:00,Vân Hà,30.7,33.3,,23.2,,382.3,90.0,31.0,,4.0,,12.0,90.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 21:00:00,Vân Hà,35.4,37.8,,12.9,,338.5,100.0,35.0,,3.0,,6.0,100.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 22:00:00,Vân Hà,34.2,36.2,,9.7,,288.5,97.0,34.0,,3.0,,5.0,97.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-18 23:00:00,Vân Hà,42.6,46.4,,10.1,,263.2,118.0,43.0,,3.0,,5.0,118.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 00:00:00,Vân Hà,28.3,30.7,,9.4,,201.7,85.0,28.0,,2.0,,5.0,85.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 01:00:00,Vân Hà,17.8,18.4,,7.7,,210.8,62.0,17.0,,2.0,,4.0,62.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 02:00:00,Vân Hà,21.7,23.8,,10.1,,212.6,71.0,22.0,,2.0,,5.0,71.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 03:00:00,Vân Hà,28.2,29.5,,9.3,,222.7,85.0,27.0,,2.0,,5.0,85.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 04:00:00,Vân Hà,27.1,28.8,,11.1,,209.9,82.0,27.0,,2.0,,6.0,82.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 05:00:00,Vân Hà,31.1,33.3,,15.2,,219.9,91.0,31.0,,2.0,,8.0,91.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 06:00:00,Vân Hà,35.8,38.3,,11.8,,223.2,101.0,35.0,,2.0,,6.0,101.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 07:00:00,Vân Hà,38.6,39.0,,16.7,,258.2,108.0,36.0,,3.0,,8.0,108.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 08:00:00,Vân Hà,27.1,30.9,,21.5,,328.4,82.0,29.0,,3.0,,11.0,82.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 09:00:00,Vân Hà,20.6,22.9,,16.4,,280.9,68.0,21.0,,3.0,,8.0,68.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 10:00:00,Vân Hà,14.7,17.6,,9.7,,252.7,56.0,16.0,,3.0,,5.0,56.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 11:00:00,Vân Hà,15.2,18.0,,8.4,,251.0,57.0,17.0,,2.0,,4.0,57.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 12:00:00,Vân Hà,14.5,16.2,,7.8,,205.8,55.0,15.0,,2.0,,4.0,55.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 13:00:00,Vân Hà,15.6,16.9,,8.6,,255.5,58.0,16.0,,3.0,,4.0,58.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 14:00:00,Vân Hà,15.4,17.7,,10.5,,263.2,57.0,16.0,,3.0,,5.0,57.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 15:00:00,Vân Hà,13.2,15.3,,12.4,,205.7,53.0,14.0,,2.0,,6.0,53.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 16:00:00,Vân Hà,15.2,18.2,,11.9,,214.5,57.0,17.0,,2.0,,6.0,57.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 17:00:00,Vân Hà,17.0,20.9,,16.4,,226.9,61.0,19.0,,2.0,,8.0,61.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 18:00:00,Vân Hà,23.8,27.0,,14.6,,309.1,75.0,25.0,,3.0,,7.0,75.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 19:00:00,Vân Hà,28.8,32.4,,14.5,,363.3,86.0,30.0,,4.0,,7.0,86.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 20:00:00,Vân Hà,33.9,37.5,,19.0,,385.1,97.0,35.0,,4.0,,10.0,97.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 21:00:00,Vân Hà,38.8,42.5,,19.2,,414.6,108.0,39.0,,4.0,,10.0,108.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 22:00:00,Vân Hà,40.9,44.0,,20.1,,420.0,114.0,41.0,,4.0,,10.0,114.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-19 23:00:00,Vân Hà,38.0,40.8,,19.5,,385.2,106.0,38.0,,4.0,,10.0,106.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 00:00:00,Vân Hà,33.1,36.5,,18.4,,348.2,95.0,34.0,,3.0,,9.0,95.0,Moderate,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 01:00:00,Vân Hà,40.2,42.9,,22.0,,374.3,112.0,40.0,,4.0,,11.0,112.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 02:00:00,Vân Hà,46.8,50.5,,20.5,,396.0,128.0,47.0,,4.0,,10.0,128.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 03:00:00,Vân Hà,61.1,63.6,,16.5,,345.1,153.0,55.0,,3.0,,8.0,153.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 04:00:00,Vân Hà,61.2,62.9,,15.7,,362.6,153.0,54.0,,4.0,,8.0,153.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 05:00:00,Vân Hà,48.8,51.0,,15.1,,357.1,134.0,47.0,,4.0,,8.0,134.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-03-20 06:00:00,Vân Hà,50.0,53.6,,18.8,,426.9,136.0,50.0,,4.0,,9.0,136.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
